2;0,20817399999999999793409699577750870957970619201660;50,00000000000000000000000000000000000000000000000000;1
32;1,50312800000000001965361207112437114119529724121094;10000,00000000000000000000000000000000000000000000000000;1
32;1,54549599999999998090061126276850700378417968750000;10000,00000000000000000000000000000000000000000000000000;2
32;1,54634800000000005582023732131347060203552246093750;10000,00000000000000000000000000000000000000000000000000;2
32;1,53929000000000004710898338089464232325553894042969;10000,00000000000000000000000000000000000000000000000000;2
32;1,50218000000000007077005648170597851276397705078125;10000,00000000000000000000000000000000000000000000000000;4
32;1,48645300000000002427213985356502234935760498046875;10000,00000000000000000000000000000000000000000000000000;4
32;1,58445999999999997953636921010911464691162109375000;10000,00000000000000000000000000000000000000000000000000;4
32;1,51429999999999997939426066295709460973739624023438;10000,00000000000000000000000000000000000000000000000000;8
32;1,55570299999999983597831487713847309350967407226562;10000,00000000000000000000000000000000000000000000000000;8
32;1,51358900000000007324274520215112715959548950195312;10000,00000000000000000000000000000000000000000000000000;8
32;1,51256400000000001959676865226356312632560729980469;10000,00000000000000000000000000000000000000000000000000;10
32;1,50961999999999996191490936325863003730773925781250;10000,00000000000000000000000000000000000000000000000000;10
32;1,49916699999999991632648743689060211181640625000000;10000,00000000000000000000000000000000000000000000000000;10
32;1,49714599999999986579268806963227689266204833984375;10000,00000000000000000000000000000000000000000000000000;20
32;1,49332200000000003825562089332379400730133056640625;10000,00000000000000000000000000000000000000000000000000;20
32;1,52692000000000005499600774783175438642501831054688;10000,00000000000000000000000000000000000000000000000000;20
32;1,50978000000000012192913345643319189548492431640625;10000,00000000000000000000000000000000000000000000000000;50
32;1,49669799999999986184207045880611985921859741210938;10000,00000000000000000000000000000000000000000000000000;50
32;1,46936500000000003218758592993253841996192932128906;10000,00000000000000000000000000000000000000000000000000;50
32;1,47414599999999995638688687904505059123039245605469;10000,00000000000000000000000000000000000000000000000000;100
32;1,48833299999999990603782862308435142040252685546875;10000,00000000000000000000000000000000000000000000000000;100
32;1,50133899999999997909583271393785253167152404785156;10000,00000000000000000000000000000000000000000000000000;100
32;21,41327100000000172030922840349376201629638671875000;50000,00000000000000000000000000000000000000000000000000;1
32;21,70075100000000034583536034915596246719360351562500;50000,00000000000000000000000000000000000000000000000000;1
32;21,28187399999999840360942471306771039962768554687500;50000,00000000000000000000000000000000000000000000000000;1
32;21,44128800000000012460077414289116859436035156250000;50000,00000000000000000000000000000000000000000000000000;2
32;21,45328299999999899227987043559551239013671875000000;50000,00000000000000000000000000000000000000000000000000;2
32;21,46887800000000012801137927453964948654174804687500;50000,00000000000000000000000000000000000000000000000000;2
32;21,15299600000000168620317708700895309448242187500000;50000,00000000000000000000000000000000000000000000000000;4
32;21,37439099999999925216798146720975637435913085937500;50000,00000000000000000000000000000000000000000000000000;4
32;21,45472099999999926467353361658751964569091796875000;50000,00000000000000000000000000000000000000000000000000;4
32;21,22678000000000153590917761903256177902221679687500;50000,00000000000000000000000000000000000000000000000000;8
32;21,21925500000000042177816794719547033309936523437500;50000,00000000000000000000000000000000000000000000000000;8
32;21,24568500000000170757630257867276668548583984375000;50000,00000000000000000000000000000000000000000000000000;8
32;21,08956699999999884198587096761912107467651367187500;50000,00000000000000000000000000000000000000000000000000;10
32;21,30557900000000159934643306769430637359619140625000;50000,00000000000000000000000000000000000000000000000000;10
32;21,38747800000000154341250890865921974182128906250000;50000,00000000000000000000000000000000000000000000000000;10
32;21,71799100000000137811184686142951250076293945312500;50000,00000000000000000000000000000000000000000000000000;20
32;21,44890200000000035629454941954463720321655273437500;50000,00000000000000000000000000000000000000000000000000;20
32;21,44848500000000157683643919881433248519897460937500;50000,00000000000000000000000000000000000000000000000000;20
32;21,26144299999999986994225764647126197814941406250000;50000,00000000000000000000000000000000000000000000000000;50
32;21,20486800000000116028786578681319952011108398437500;50000,00000000000000000000000000000000000000000000000000;50
32;21,60296500000000108343556348700076341629028320312500;50000,00000000000000000000000000000000000000000000000000;50
32;21,69369299999999967099029163364320993423461914062500;50000,00000000000000000000000000000000000000000000000000;100
32;21,66073799999999849319465283770114183425903320312500;50000,00000000000000000000000000000000000000000000000000;100
32;21,86176499999999833789843250997364521026611328125000;50000,00000000000000000000000000000000000000000000000000;100
32;21,71336399999999855481291888281702995300292968750000;50000,00000000000000000000000000000000000000000000000000;500
32;21,45899700000000009936229616869240999221801757812500;50000,00000000000000000000000000000000000000000000000000;500
32;21,46354699999999837700670468620955944061279296875000;50000,00000000000000000000000000000000000000000000000000;500
32;21,87212299999999842725628695916384458541870117187500;50000,00000000000000000000000000000000000000000000000000;1000
32;21,75104400000000026693669497035443782806396484375000;50000,00000000000000000000000000000000000000000000000000;1000
32;21,79429000000000016257217794191092252731323242187500;50000,00000000000000000000000000000000000000000000000000;1000
16;0,42078799999999999537081407652294728904962539672852;50,00000000000000000000000000000000000000000000000000;1
16;0,37452699999999999880273549024423118680715560913086;50,00000000000000000000000000000000000000000000000000;1
16;0,34455799999999997540456320166413206607103347778320;50,00000000000000000000000000000000000000000000000000;1
16;0,39126499999999997392308159760432317852973937988281;50,00000000000000000000000000000000000000000000000000;2
16;0,36643999999999998795630062886630184948444366455078;50,00000000000000000000000000000000000000000000000000;2
16;0,34548500000000004206412995699793100357055664062500;50,00000000000000000000000000000000000000000000000000;2
16;0,36421999999999998820499058638233691453933715820312;100,00000000000000000000000000000000000000000000000000;1
16;0,34532299999999999107203052517434116452932357788086;100,00000000000000000000000000000000000000000000000000;1
16;0,35576499999999999790389892950770445168018341064453;100,00000000000000000000000000000000000000000000000000;1
16;0,35668200000000005456257667901809327304363250732422;100,00000000000000000000000000000000000000000000000000;2
16;0,33258700000000002150457589777943212538957595825195;100,00000000000000000000000000000000000000000000000000;2
16;0,34608200000000000073896444519050419330596923828125;100,00000000000000000000000000000000000000000000000000;2
16;0,35935300000000003350919541844632476568222045898438;100,00000000000000000000000000000000000000000000000000;4
16;0,35281699999999999173283526943123433738946914672852;100,00000000000000000000000000000000000000000000000000;4
16;0,37443999999999999506172798646730370819568634033203;100,00000000000000000000000000000000000000000000000000;4
16;0,36481900000000000439115410699741914868354797363281;1000,00000000000000000000000000000000000000000000000000;1
16;0,35042400000000001325517473560466896742582321166992;1000,00000000000000000000000000000000000000000000000000;1
16;0,34690700000000002090061457238334696739912033081055;1000,00000000000000000000000000000000000000000000000000;1
16;0,37990699999999999469935119122965261340141296386719;1000,00000000000000000000000000000000000000000000000000;2
16;0,37548399999999998444266680053260643035173416137695;1000,00000000000000000000000000000000000000000000000000;2
16;0,38473000000000001641353719605831429362297058105469;1000,00000000000000000000000000000000000000000000000000;2
16;0,35430000000000000381916720471053849905729293823242;1000,00000000000000000000000000000000000000000000000000;4
16;0,37799300000000002341948857065290212631225585937500;1000,00000000000000000000000000000000000000000000000000;4
16;0,36511000000000004561684363579843193292617797851562;1000,00000000000000000000000000000000000000000000000000;4
16;0,34339500000000000579092329644481651484966278076172;1000,00000000000000000000000000000000000000000000000000;8
16;0,39140500000000000291322521661641076207160949707031;1000,00000000000000000000000000000000000000000000000000;8
16;0,37451800000000001755751100063207559287548065185547;1000,00000000000000000000000000000000000000000000000000;8
16;0,37014500000000000179412040779425296932458877563477;1000,00000000000000000000000000000000000000000000000000;10
16;0,38074699999999994659560798027087002992630004882812;1000,00000000000000000000000000000000000000000000000000;10
16;0,36784200000000000230215846386272460222244262695312;1000,00000000000000000000000000000000000000000000000000;10
16;0,38540799999999997282884578453376889228820800781250;1000,00000000000000000000000000000000000000000000000000;20
16;0,34741199999999999858957266951620113104581832885742;1000,00000000000000000000000000000000000000000000000000;20
16;0,37438100000000001932320969899592455476522445678711;1000,00000000000000000000000000000000000000000000000000;20
16;0,35874399999999995181099166075000539422035217285156;1000,00000000000000000000000000000000000000000000000000;50
16;0,38103500000000001257660642295377328991889953613281;1000,00000000000000000000000000000000000000000000000000;50
16;0,38001700000000004919797902402933686971664428710938;1000,00000000000000000000000000000000000000000000000000;50
16;0,54469699999999998674127255071653053164482116699219;5000,00000000000000000000000000000000000000000000000000;1
16;0,59492999999999995885957559949019923806190490722656;5000,00000000000000000000000000000000000000000000000000;1
16;0,56686800000000003851852170555503107607364654541016;5000,00000000000000000000000000000000000000000000000000;1
16;0,54771499999999995189625678904121741652488708496094;5000,00000000000000000000000000000000000000000000000000;2
16;0,55530999999999997029931364522781223058700561523438;5000,00000000000000000000000000000000000000000000000000;2
16;0,55633100000000001994493459278601221740245819091797;5000,00000000000000000000000000000000000000000000000000;2
16;0,56480799999999997673683083121431991457939147949219;5000,00000000000000000000000000000000000000000000000000;4
16;0,55841600000000002346212113479850813746452331542969;5000,00000000000000000000000000000000000000000000000000;4
16;0,56868699999999994254551438643829897046089172363281;5000,00000000000000000000000000000000000000000000000000;4
16;0,53914899999999998936317524567130021750926971435547;5000,00000000000000000000000000000000000000000000000000;8
16;0,55163399999999995770849636755883693695068359375000;5000,00000000000000000000000000000000000000000000000000;8
16;0,55149499999999995747401726475800387561321258544922;5000,00000000000000000000000000000000000000000000000000;8
16;0,55892799999999998039612592037883587181568145751953;5000,00000000000000000000000000000000000000000000000000;10
16;0,55377999999999993896437899820739403367042541503906;5000,00000000000000000000000000000000000000000000000000;10
16;0,54830799999999990657073567490442655980587005615234;5000,00000000000000000000000000000000000000000000000000;10
16;0,54572500000000001563194018672220408916473388671875;5000,00000000000000000000000000000000000000000000000000;20
16;0,57738100000000003308997520434786565601825714111328;5000,00000000000000000000000000000000000000000000000000;20
16;0,53482399999999996609290064952801913022994995117188;5000,00000000000000000000000000000000000000000000000000;20
16;0,59856299999999995620214576774742454290390014648438;5000,00000000000000000000000000000000000000000000000000;50
16;0,53662799999999999389643789982073940336704254150391;5000,00000000000000000000000000000000000000000000000000;50
16;0,54131600000000001937650040417793206870555877685547;5000,00000000000000000000000000000000000000000000000000;50
16;0,55432599999999998541255763484514318406581878662109;5000,00000000000000000000000000000000000000000000000000;100
16;0,55760100000000001330136001342907547950744628906250;5000,00000000000000000000000000000000000000000000000000;100
16;0,54804799999999997961452891104272566735744476318359;5000,00000000000000000000000000000000000000000000000000;100
16;1,17414299999999993673327480792067945003509521484375;10000,00000000000000000000000000000000000000000000000000;1
16;1,18274900000000005029221483709989115595817565917969;10000,00000000000000000000000000000000000000000000000000;1
16;1,27266000000000012448708730516955256462097167968750;10000,00000000000000000000000000000000000000000000000000;1
16;1,20529900000000012028067430946975946426391601562500;10000,00000000000000000000000000000000000000000000000000;2
16;1,18540299999999998448174665099941194057464599609375;10000,00000000000000000000000000000000000000000000000000;2
16;1,18443499999999990457411058741854503750801086425781;10000,00000000000000000000000000000000000000000000000000;2
16;1,18119499999999999495514657610328868031501770019531;10000,00000000000000000000000000000000000000000000000000;4
16;1,18013499999999993406163412146270275115966796875000;10000,00000000000000000000000000000000000000000000000000;4
16;1,18814299999999994916777268372243270277976989746094;10000,00000000000000000000000000000000000000000000000000;4
16;1,18402300000000004764899586007231846451759338378906;10000,00000000000000000000000000000000000000000000000000;8
16;1,20021399999999989205434758332557976245880126953125;10000,00000000000000000000000000000000000000000000000000;8
16;1,18199000000000009613643214834155514836311340332031;10000,00000000000000000000000000000000000000000000000000;8
16;1,20586900000000007970868409756803885102272033691406;10000,00000000000000000000000000000000000000000000000000;10
16;1,20558800000000010399503480584826320409774780273438;10000,00000000000000000000000000000000000000000000000000;10
16;1,23348199999999996734345586446579545736312866210938;10000,00000000000000000000000000000000000000000000000000;10
16;1,18625999999999987011278790305368602275848388671875;10000,00000000000000000000000000000000000000000000000000;20
16;1,19287000000000009691802915767766535282135009765625;10000,00000000000000000000000000000000000000000000000000;20
16;1,17186499999999993448795976291876286268234252929688;10000,00000000000000000000000000000000000000000000000000;20
16;1,17215300000000000046895820560166612267494201660156;10000,00000000000000000000000000000000000000000000000000;50
16;1,18142900000000006244249561859760433435440063476562;10000,00000000000000000000000000000000000000000000000000;50
16;1,20389199999999996215649389341706410050392150878906;10000,00000000000000000000000000000000000000000000000000;50
16;1,21847900000000008979839094536146149039268493652344;10000,00000000000000000000000000000000000000000000000000;100
16;1,17329900000000009185896487906575202941894531250000;10000,00000000000000000000000000000000000000000000000000;100
16;1,18511699999999997601207724073901772499084472656250;10000,00000000000000000000000000000000000000000000000000;100
16;1,21754099999999998438227066799299791455268859863281;10000,00000000000000000000000000000000000000000000000000;500
16;1,20186499999999996113331235392251983284950256347656;10000,00000000000000000000000000000000000000000000000000;500
16;1,21774000000000004462208380573429167270660400390625;10000,00000000000000000000000000000000000000000000000000;500
16;21,17485800000000040199665818363428115844726562500000;50000,00000000000000000000000000000000000000000000000000;1
16;21,11728099999999841429598745889961719512939453125000;50000,00000000000000000000000000000000000000000000000000;1
16;20,86471900000000090358298621140420436859130859375000;50000,00000000000000000000000000000000000000000000000000;1
16;21,09808699999999959118213155306875705718994140625000;50000,00000000000000000000000000000000000000000000000000;2
16;21,38599100000000063914740167092531919479370117187500;50000,00000000000000000000000000000000000000000000000000;2
16;21,59143200000000106797415355686098337173461914062500;50000,00000000000000000000000000000000000000000000000000;2
16;21,28222299999999833630681678187102079391479492187500;50000,00000000000000000000000000000000000000000000000000;4
16;20,89177000000000106183506431989371776580810546875000;50000,00000000000000000000000000000000000000000000000000;4
16;21,11057900000000131512933876365423202514648437500000;50000,00000000000000000000000000000000000000000000000000;4
16;21,04574500000000014665602066088467836380004882812500;50000,00000000000000000000000000000000000000000000000000;8
16;21,32818099999999716942511440720409154891967773437500;50000,00000000000000000000000000000000000000000000000000;8
16;21,01108299999999928786564851179718971252441406250000;50000,00000000000000000000000000000000000000000000000000;8
16;21,23283999999999949181983538437634706497192382812500;50000,00000000000000000000000000000000000000000000000000;10
16;21,29803499999999871761247050017118453979492187500000;50000,00000000000000000000000000000000000000000000000000;10
16;21,37223499999999987153387337457388639450073242187500;50000,00000000000000000000000000000000000000000000000000;10
16;21,20392999999999972260411595925688743591308593750000;50000,00000000000000000000000000000000000000000000000000;20
16;20,95891500000000107206687971483916044235229492187500;50000,00000000000000000000000000000000000000000000000000;20
16;21,06076399999999892997948336414992809295654296875000;50000,00000000000000000000000000000000000000000000000000;20
16;21,05478300000000047020876081660389900207519531250000;50000,00000000000000000000000000000000000000000000000000;50
16;21,32327099999999830970409675501286983489990234375000;50000,00000000000000000000000000000000000000000000000000;50
16;21,03342200000000161708157975226640701293945312500000;50000,00000000000000000000000000000000000000000000000000;50
16;21,21109999999999828901309228967875242233276367187500;50000,00000000000000000000000000000000000000000000000000;100
16;21,18507100000000065165295382030308246612548828125000;50000,00000000000000000000000000000000000000000000000000;100
16;20,90178300000000177760739461518824100494384765625000;50000,00000000000000000000000000000000000000000000000000;100
16;21,37144800000000088857632363215088844299316406250000;50000,00000000000000000000000000000000000000000000000000;500
16;21,49504100000000050840753829106688499450683593750000;50000,00000000000000000000000000000000000000000000000000;500
16;21,47652199999999922397364571224898099899291992187500;50000,00000000000000000000000000000000000000000000000000;500
16;21,30648800000000164800439961254596710205078125000000;50000,00000000000000000000000000000000000000000000000000;1000
16;21,56328699999999898295754974242299795150756835937500;50000,00000000000000000000000000000000000000000000000000;1000
16;21,40243500000000054228621593210846185684204101562500;50000,00000000000000000000000000000000000000000000000000;1000
32;0,64014599999999999280220208675018511712551116943359;50,00000000000000000000000000000000000000000000000000;1
32;0,63336300000000000931521526581491343677043914794922;50,00000000000000000000000000000000000000000000000000;1
32;0,64115100000000002644640062499092891812324523925781;50,00000000000000000000000000000000000000000000000000;1
32;0,63547200000000003683453542180359363555908203125000;100,00000000000000000000000000000000000000000000000000;1
32;0,64852200000000004287414867576444521546363830566406;100,00000000000000000000000000000000000000000000000000;1
32;0,63579499999999999904076730672386474907398223876953;100,00000000000000000000000000000000000000000000000000;1
32;0,64929700000000001303135377384023740887641906738281;100,00000000000000000000000000000000000000000000000000;2
32;0,64983900000000005547917680814862251281738281250000;100,00000000000000000000000000000000000000000000000000;2
32;0,64037100000000002353317540837451815605163574218750;100,00000000000000000000000000000000000000000000000000;2
32;0,63878699999999999370459136116551235318183898925781;1000,00000000000000000000000000000000000000000000000000;1
32;0,65420299999999997897504044885863550007343292236328;1000,00000000000000000000000000000000000000000000000000;1
32;0,62922599999999995201704905412043444812297821044922;1000,00000000000000000000000000000000000000000000000000;1
32;0,66637800000000002587086100902524776756763458251953;1000,00000000000000000000000000000000000000000000000000;2
32;0,63872300000000004072120418641134165227413177490234;1000,00000000000000000000000000000000000000000000000000;2
32;0,63289200000000001011812855722382664680480957031250;1000,00000000000000000000000000000000000000000000000000;2
32;0,66418100000000002136602006430621258914470672607422;1000,00000000000000000000000000000000000000000000000000;4
32;0,64956300000000000149924517245381139218807220458984;1000,00000000000000000000000000000000000000000000000000;4
32;0,64302100000000006474465408246032893657684326171875;1000,00000000000000000000000000000000000000000000000000;4
32;0,62729299999999998949107293810811825096607208251953;1000,00000000000000000000000000000000000000000000000000;8
32;0,63526499999999996859401107940357178449630737304688;1000,00000000000000000000000000000000000000000000000000;8
32;0,65117800000000003457500952208647504448890686035156;1000,00000000000000000000000000000000000000000000000000;8
32;0,64393999999999995687005593936191871762275695800781;1000,00000000000000000000000000000000000000000000000000;10
32;0,63936999999999999388933247246313840150833129882812;1000,00000000000000000000000000000000000000000000000000;10
32;0,66308299999999997798028061879449523985385894775391;1000,00000000000000000000000000000000000000000000000000;10
32;0,65647999999999995246469097764929756522178649902344;1000,00000000000000000000000000000000000000000000000000;20
32;0,64866000000000001435296326235402375459671020507812;1000,00000000000000000000000000000000000000000000000000;20
32;0,63376799999999999801758576722932048141956329345703;1000,00000000000000000000000000000000000000000000000000;20
32;0,81885600000000002829381173796718940138816833496094;5000,00000000000000000000000000000000000000000000000000;1
32;0,84970299999999998608046780645963735878467559814453;5000,00000000000000000000000000000000000000000000000000;1
32;0,84038000000000001588063014423823915421962738037109;5000,00000000000000000000000000000000000000000000000000;1
32;0,86448800000000003418421101741841994225978851318359;5000,00000000000000000000000000000000000000000000000000;2
32;0,83053500000000002323474745935527607798576354980469;5000,00000000000000000000000000000000000000000000000000;2
32;0,82964300000000001933386784003232605755329132080078;5000,00000000000000000000000000000000000000000000000000;2
32;0,82647599999999998843236426182556897401809692382812;5000,00000000000000000000000000000000000000000000000000;4
32;0,83243500000000003602451670303707942366600036621094;5000,00000000000000000000000000000000000000000000000000;4
32;0,83906400000000003203126652806531637907028198242188;5000,00000000000000000000000000000000000000000000000000;4
32;0,83044499999999998873789763820241205394268035888672;5000,00000000000000000000000000000000000000000000000000;8
32;0,80067699999999997206856505727046169340610504150391;5000,00000000000000000000000000000000000000000000000000;8
32;0,84476099999999998413358071047696284949779510498047;5000,00000000000000000000000000000000000000000000000000;8
32;0,82315899999999997405097929004114121198654174804688;5000,00000000000000000000000000000000000000000000000000;10
32;0,82998600000000000154187773659941740334033966064453;5000,00000000000000000000000000000000000000000000000000;10
32;0,83996399999999993291055488953134045004844665527344;5000,00000000000000000000000000000000000000000000000000;10
32;0,86823099999999997500310655595967546105384826660156;5000,00000000000000000000000000000000000000000000000000;20
32;0,83699400000000001575983787915902212262153625488281;5000,00000000000000000000000000000000000000000000000000;20
32;0,85807900000000003615241439547389745712280273437500;5000,00000000000000000000000000000000000000000000000000;20
32;0,85637499999999999733546474089962430298328399658203;5000,00000000000000000000000000000000000000000000000000;50
32;0,83441799999999999304378661690861918032169342041016;5000,00000000000000000000000000000000000000000000000000;50
32;0,83390200000000003210942622899892739951610565185547;5000,00000000000000000000000000000000000000000000000000;50
32;0,83361099999999999088373670019791461527347564697266;5000,00000000000000000000000000000000000000000000000000;100
32;0,83801999999999998713917648274218663573265075683594;5000,00000000000000000000000000000000000000000000000000;100
32;0,83477199999999995849719880425254814326763153076172;5000,00000000000000000000000000000000000000000000000000;100
32;1,46186400000000005228173449722817167639732360839844;10000,00000000000000000000000000000000000000000000000000;1
32;1,47176799999999996515498423832468688488006591796875;10000,00000000000000000000000000000000000000000000000000;1
32;1,45449399999999995358734850015025585889816284179688;10000,00000000000000000000000000000000000000000000000000;1
32;1,50268399999999990868104760011192411184310913085938;10000,00000000000000000000000000000000000000000000000000;2
32;1,49993700000000007577227734145708382129669189453125;10000,00000000000000000000000000000000000000000000000000;2
32;1,46733700000000011343104233674239367246627807617188;10000,00000000000000000000000000000000000000000000000000;2
32;1,51617599999999996818189629266271367669105529785156;10000,00000000000000000000000000000000000000000000000000;4
32;1,47209600000000007113953870430123060941696166992188;10000,00000000000000000000000000000000000000000000000000;4
32;1,46511400000000002741273874562466517090797424316406;10000,00000000000000000000000000000000000000000000000000;4
32;1,48820200000000002482636318745790049433708190917969;10000,00000000000000000000000000000000000000000000000000;8
32;1,45339499999999999246824700094293802976608276367188;10000,00000000000000000000000000000000000000000000000000;8
32;1,45263199999999992328980624733958393335342407226562;10000,00000000000000000000000000000000000000000000000000;8
32;1,45424500000000000987654402706539258360862731933594;10000,00000000000000000000000000000000000000000000000000;10
32;1,47597399999999989717025528079830110073089599609375;10000,00000000000000000000000000000000000000000000000000;10
32;1,52255200000000012749978850479237735271453857421875;10000,00000000000000000000000000000000000000000000000000;10
32;1,47436100000000003262812242610380053520202636718750;10000,00000000000000000000000000000000000000000000000000;20
32;1,47117999999999993221422300848644226789474487304688;10000,00000000000000000000000000000000000000000000000000;20
32;1,43995000000000006323830348264891654253005981445312;10000,00000000000000000000000000000000000000000000000000;20
32;1,43276000000000003353761712787672877311706542968750;10000,00000000000000000000000000000000000000000000000000;50
32;1,46630899999999986249576977570541203022003173828125;10000,00000000000000000000000000000000000000000000000000;50
32;1,43909399999999987329601935925893485546112060546875;10000,00000000000000000000000000000000000000000000000000;50
32;1,42905900000000007921130418253596872091293334960938;10000,00000000000000000000000000000000000000000000000000;100
32;1,42618700000000009353584573545958846807479858398438;10000,00000000000000000000000000000000000000000000000000;100
32;1,45203999999999999737099187768762931227684020996094;10000,00000000000000000000000000000000000000000000000000;100
32;21,16414999999999935198502498678863048553466796875000;50000,00000000000000000000000000000000000000000000000000;1
32;21,25641900000000106274455902166664600372314453125000;50000,00000000000000000000000000000000000000000000000000;1
32;21,59623099999999951137397147249430418014526367187500;50000,00000000000000000000000000000000000000000000000000;1
32;21,27298100000000147247192217037081718444824218750000;50000,00000000000000000000000000000000000000000000000000;2
32;21,25729600000000019122126104775816202163696289062500;50000,00000000000000000000000000000000000000000000000000;2
32;21,72341600000000028103386284783482551574707031250000;50000,00000000000000000000000000000000000000000000000000;2
32;21,52128899999999944725459499750286340713500976562500;50000,00000000000000000000000000000000000000000000000000;4
32;21,29527600000000120417098514735698699951171875000000;50000,00000000000000000000000000000000000000000000000000;4
32;21,50918000000000063209881773218512535095214843750000;50000,00000000000000000000000000000000000000000000000000;4
32;21,28463299999999946976458886638283729553222656250000;50000,00000000000000000000000000000000000000000000000000;8
32;21,33631099999999847227627469692379236221313476562500;50000,00000000000000000000000000000000000000000000000000;8
32;21,57054300000000068848748924210667610168457031250000;50000,00000000000000000000000000000000000000000000000000;8
32;21,46227400000000073987393989227712154388427734375000;50000,00000000000000000000000000000000000000000000000000;10
32;21,46772800000000103182173916138708591461181640625000;50000,00000000000000000000000000000000000000000000000000;10
32;21,21409799999999989950083545409142971038818359375000;50000,00000000000000000000000000000000000000000000000000;10
32;21,51256100000000159866431204136461019515991210937500;50000,00000000000000000000000000000000000000000000000000;20
32;21,29323399999999821829987922683358192443847656250000;50000,00000000000000000000000000000000000000000000000000;20
32;21,45315700000000092018126451876014471054077148437500;50000,00000000000000000000000000000000000000000000000000;20
32;21,17410800000000037357494875323027372360229492187500;50000,00000000000000000000000000000000000000000000000000;50
32;21,11667399999999972237674228381365537643432617187500;50000,00000000000000000000000000000000000000000000000000;50
32;21,04289999999999949409357213880866765975952148437500;50000,00000000000000000000000000000000000000000000000000;50
32;21,19075600000000036970959627069532871246337890625000;50000,00000000000000000000000000000000000000000000000000;100
32;21,19622800000000140130396175663918256759643554687500;50000,00000000000000000000000000000000000000000000000000;100
32;21,45805100000000109616848931182175874710083007812500;50000,00000000000000000000000000000000000000000000000000;100
32;21,79509900000000044428816181607544422149658203125000;50000,00000000000000000000000000000000000000000000000000;500
32;21,50061499999999981014298100490123033523559570312500;50000,00000000000000000000000000000000000000000000000000;500
32;21,49554799999999943338480079546570777893066406250000;50000,00000000000000000000000000000000000000000000000000;500
32;21,86659999999999826059138285927474498748779296875000;50000,00000000000000000000000000000000000000000000000000;1000
32;21,83987000000000122668097901623696088790893554687500;50000,00000000000000000000000000000000000000000000000000;1000
32;21,86812899999999970646058500278741121292114257812500;50000,00000000000000000000000000000000000000000000000000;1000
